net_tplgy,size,energy_mean,energy_std,srv_tplgy,rn_type,srv_tplgy_index
clique,9,275.72,33.30,best,No RN,0
clique,9,275.72,33.30,worst,No RN,1
star,9,466.14,140.97,best,No RN,2
star,9,754.99,172.46,worst,No RN,3
grid,9,599.45,145.65,best,No RN,4
grid,9,750.76,123.94,worst,No RN,5
ring,9,1237.32,232.09,best,No RN,6
ring,9,1237.32,232.09,worst,No RN,7
chain,9,1457.76,290.55,best,No RN,8
chain,9,2433.00,455.34,worst,No RN,9
clique,16,451.44,32.98,best,No RN,0
clique,16,451.44,32.98,worst,No RN,1
star,16,1010.84,271.90,best,No RN,2
star,16,1666.22,405.07,worst,No RN,3
grid,16,1447.26,235.86,best,No RN,4
grid,16,1795.66,242.51,worst,No RN,5
ring,16,4049.67,539.56,best,No RN,6
ring,16,4049.67,539.56,worst,No RN,7
chain,16,4661.14,900.11,best,No RN,8
chain,16,7974.33,959.68,worst,No RN,9
clique,25,695.91,44.37,best,No RN,0
clique,25,695.91,44.37,worst,No RN,1
star,25,1796.63,591.85,best,No RN,2
star,25,2972.18,751.92,worst,No RN,3
grid,25,2600.30,445.28,best,No RN,4
grid,25,3534.59,390.57,worst,No RN,5
ring,25,10050.06,1240.03,best,No RN,6
ring,25,10050.06,1240.03,worst,No RN,7
chain,25,11678.32,1409.72,best,No RN,8
chain,25,20813.77,2387.35,worst,No RN,9
clique,9,150.71,0.34,best,RN on agg,0
clique,9,150.71,0.34,worst,RN on agg,1
star,9,150.30,0.30,best,RN on agg,2
star,9,543.45,199.90,worst,RN on agg,3
grid,9,441.27,140.24,best,RN on agg,4
grid,9,863.10,215.07,worst,RN on agg,5
ring,9,1406.52,355.43,best,RN on agg,6
ring,9,1406.52,355.43,worst,RN on agg,7
chain,9,1653.34,426.94,best,RN on agg,8
chain,9,2841.09,587.05,worst,RN on agg,9
clique,16,264.59,0.59,best,RN on agg,0
clique,16,264.59,0.59,worst,RN on agg,1
star,16,263.32,0.36,best,RN on agg,2
star,16,1150.29,326.72,worst,RN on agg,3
grid,16,1615.94,355.93,best,RN on agg,4
grid,16,1933.46,359.15,worst,RN on agg,5
ring,16,4837.08,870.32,best,RN on agg,6
ring,16,4837.08,870.32,worst,RN on agg,7
chain,16,5628.47,1116.39,best,RN on agg,8
chain,16,8658.42,933.84,worst,RN on agg,9
clique,25,429.92,0.72,best,RN on agg,0
clique,25,429.92,0.72,worst,RN on agg,1
star,25,427.09,0.46,best,RN on agg,2
star,25,1962.31,659.15,worst,RN on agg,3
grid,25,2723.02,412.65,best,RN on agg,4
grid,25,3635.17,599.97,worst,RN on agg,5
ring,25,11255.10,1369.93,best,RN on agg,6
ring,25,11255.10,1369.93,worst,RN on agg,7
chain,25,13503.61,1654.10,best,RN on agg,8
chain,25,21022.73,2091.68,worst,RN on agg,9
clique,9,169.41,5.74,best,RN not on agg,0
clique,9,169.41,5.74,worst,RN not on agg,1
star,9,539.20,191.07,best,RN not on agg,2
star,9,167.99,5.34,worst,RN not on agg,3
grid,9,732.95,225.14,best,RN not on agg,4
grid,9,735.74,245.23,worst,RN not on agg,5
ring,9,1298.12,325.56,best,RN not on agg,6
ring,9,1298.12,325.56,worst,RN not on agg,7
chain,9,1728.53,421.04,best,RN not on agg,8
chain,9,2674.51,532.09,worst,RN not on agg,9
clique,16,303.16,9.59,best,RN not on agg,0
clique,16,303.16,9.59,worst,RN not on agg,1
star,16,1139.60,320.06,best,RN not on agg,2
star,16,298.44,9.61,worst,RN not on agg,3
grid,16,1620.80,296.35,best,RN not on agg,4
grid,16,2049.54,398.07,worst,RN not on agg,5
ring,16,4329.71,623.38,best,RN not on agg,6
ring,16,4329.71,623.38,worst,RN not on agg,7
chain,16,5249.50,1041.87,best,RN not on agg,8
chain,16,8809.86,1350.44,worst,RN not on agg,9
clique,25,496.60,14.76,best,RN not on agg,0
clique,25,496.60,14.76,worst,RN not on agg,1
star,25,1954.85,662.04,best,RN not on agg,2
star,25,491.27,11.01,worst,RN not on agg,3
grid,25,2879.55,494.17,best,RN not on agg,4
grid,25,3744.25,565.25,worst,RN not on agg,5
ring,25,10691.73,1355.59,best,RN not on agg,6
ring,25,10691.73,1355.59,worst,RN not on agg,7
chain,25,12539.02,1501.31,best,RN not on agg,8
chain,25,17842.11,933.38,worst,RN not on agg,9
